person,team,relation
1,1,belong_to
1,5,belong_to
1,24,belong_to
2,1,belong_to
2,5,belong_to
3,8,belong_to
4,8,belong_to
4,3,belong_to
4,2,belong_to
5,28,belong_to
9,8,belong_to
10,8,belong_to
10,18,belong_to
11,8,belong_to
12,8,belong_to
13,8,belong_to
14,3,belong_to
15,3,belong_to
16,3,belong_to
17,23,belong_to
18,23,belong_to
18,24,belong_to
19,3,belong_to
20,4,belong_to
21,6,belong_to
22,7,belong_to
22,2,belong_to
23,9,belong_to
23,24,belong_to
24,1,belong_to
25,1,belong_to
26,1,belong_to
27,1,belong_to
28,1,belong_to
29,1,belong_to
30,10,belong_to
30,24,belong_to
31,24,belong_to
32,24,belong_to
33,24,belong_to
34,24,belong_to
35,24,belong_to
36,24,belong_to
37,24,belong_to
38,24,belong_to
39,24,belong_to
40,24,belong_to
41,2,belong_to
42,2,belong_to
43,25,belong_to
44,25,belong_to
45,25,belong_to
46,25,belong_to
47,26,belong_to
48,26,belong_to
49,26,belong_to
50,26,belong_to
51,26,belong_to
52,26,belong_to
53,26,belong_to
54,27,belong_to
55,27,belong_to
56,27,belong_to
57,32,belong_to
58,32,belong_to
58,30,belong_to
59,32,belong_to
60,32,belong_to
61,32,belong_to
62,32,belong_to
63,28,belong_to
64,28,belong_to
65,32,belong_to
66,28,belong_to
67,28,belong_to
68,28,belong_to
69,28,belong_to
70,29,belong_to
70,4,belong_to
71,30,belong_to
72,30,belong_to
73,30,belong_to
74,30,belong_to
75,30,belong_to
76,30,belong_to
76,23,belong_to
77,32,belong_to
78,32,belong_to
79,32,belong_to
80,11,belong_to
81,11,belong_to
82,11,belong_to
83,11,belong_to
84,11,belong_to
85,11,belong_to
86,11,belong_to
88,26,belong_to
89,26,belong_to
90,26,belong_to
91,26,belong_to
92,26,belong_to
93,26,belong_to
94,26,belong_to
95,26,belong_to
96,26,belong_to
97,28,belong_to
98,28,belong_to
99,34,belong_to
100,17,belong_to
101,1,belong_to
102,20,belong_to
102,19,belong_to
103,26,belong_to
104,18,belong_to
105,22,belong_to
105,14,belong_to
106,20,belong_to
106,21,belong_to
107,20,belong_to
108,20,belong_to
109,20,belong_to
109,26,belong_to
110,20,belong_to
110,21,belong_to
110,14,belong_to
111,20,belong_to
111,22,belong_to
112,20,belong_to
113,20,belong_to
114,20,belong_to
115,20,belong_to
116,20,belong_to
117,20,belong_to
118,20,belong_to
119,20,belong_to
120,20,belong_to
121,20,belong_to
122,20,belong_to
123,20,belong_to
124,20,belong_to
125,20,belong_to
125,22,belong_to
126,20,belong_to
127,20,belong_to
128,20,belong_to
129,20,belong_to
130,21,belong_to
131,21,belong_to
132,21,belong_to
133,20,belong_to
134,20,belong_to
135,20,belong_to
136,20,belong_to
137,20,belong_to
138,20,belong_to
139,19,belong_to
140,19,belong_to
141,19,belong_to
142,19,belong_to
143,19,belong_to
144,19,belong_to
145,19,belong_to
146,19,belong_to
147,19,belong_to
148,19,belong_to
149,19,belong_to
150,18,belong_to
151,18,belong_to
152,18,belong_to
153,18,belong_to
154,18,belong_to
155,18,belong_to
156,18,belong_to
157,17,belong_to
158,17,belong_to
159,17,belong_to
160,17,belong_to
161,17,belong_to
162,17,belong_to
163,17,belong_to
164,17,belong_to
165,17,belong_to
166,17,belong_to
167,12,belong_to
168,12,belong_to
169,12,belong_to
170,12,belong_to
171,12,belong_to
172,12,belong_to
173,16,belong_to
174,16,belong_to
175,16,belong_to
176,16,belong_to
177,16,belong_to
178,15,belong_to
179,15,belong_to
180,15,belong_to
181,15,belong_to
182,15,belong_to
183,15,belong_to
184,15,belong_to
185,15,belong_to
186,15,belong_to
187,15,belong_to
188,15,belong_to
189,2,belong_to
190,2,belong_to
191,2,belong_to
192,2,belong_to
193,2,belong_to
194,2,belong_to
195,2,belong_to
196,14,belong_to
197,13,belong_to
198,13,belong_to
199,13,belong_to
200,13,belong_to
201,13,belong_to
202,26,belong_to
203,26,belong_to
204,26,belong_to
205,26,belong_to
206,26,belong_to
207,34,belong_to
208,26,belong_to







